dataset_name,image_id,filename,source_path,patient_id,study_id,series_id,modality,slice_index,image_width,image_height,mode,channels,spacing,slice_thickness,scanner,windowing,preprocessing_status,label,label_kind,split,sha256,notes
ldctiqa,0887,0887.png,data/raw/ldctiqa/LDCTiqa_png/0887.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,0.8,subjective_mos_0_4,,6c587dacbdd404ca82fb160b7633b3ac3d19ac9caabf7aaada36626ac578c3de,RGB with three identical channels (grayscale replicated)
ldctiqa,0888,0888.png,data/raw/ldctiqa/LDCTiqa_png/0888.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.2,subjective_mos_0_4,,520151fe37f4eb33c727fa4f2d3bc782054d114df88b620d2c813e70aeeeeb68,RGB with three identical channels (grayscale replicated)
ldctiqa,0889,0889.png,data/raw/ldctiqa/LDCTiqa_png/0889.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.4,subjective_mos_0_4,,02039ee0f5f70657faa4fbf99119eef6d903d02bb19a1cfc1a0c768190f8fd7d,RGB with three identical channels (grayscale replicated)
ldctiqa,0890,0890.png,data/raw/ldctiqa/LDCTiqa_png/0890.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.8,subjective_mos_0_4,,702ce83ab3e8e55fe208d22e9bc5a641b4ff677e097fa06b20fc95d742f28340,RGB with three identical channels (grayscale replicated)
ldctiqa,0891,0891.png,data/raw/ldctiqa/LDCTiqa_png/0891.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.0,subjective_mos_0_4,,3b566c114ad446419921d871f5674703f1199f2c5e380640ea34027863bfdd3e,RGB with three identical channels (grayscale replicated)
ldctiqa,0892,0892.png,data/raw/ldctiqa/LDCTiqa_png/0892.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.2,subjective_mos_0_4,,6b570799b0cfcd75566a6fe35f8e039698abb8e6efffeaa967c4a7ed7c4be818,RGB with three identical channels (grayscale replicated)
ldctiqa,0893,0893.png,data/raw/ldctiqa/LDCTiqa_png/0893.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.8,subjective_mos_0_4,,1ff02029cf4e8a54d843a2022f8aef50ccac89eed6d9a4bcf84b62436cb13442,RGB with three identical channels (grayscale replicated)
ldctiqa,0894,0894.png,data/raw/ldctiqa/LDCTiqa_png/0894.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.2,subjective_mos_0_4,,b432f472927249e125ac316101d838aec169802b31f57ba71f9eb6dce0c5bb3c,RGB with three identical channels (grayscale replicated)
ldctiqa,0895,0895.png,data/raw/ldctiqa/LDCTiqa_png/0895.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,0.8,subjective_mos_0_4,,765fd737e93707309f8bac9da6a6dd51fc00dc69403a1270788ec5fc6c422dc0,RGB with three identical channels (grayscale replicated)
ldctiqa,0896,0896.png,data/raw/ldctiqa/LDCTiqa_png/0896.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.4,subjective_mos_0_4,,fccd419dde8c68bc60b0e6f520aebbf4f817d4f2e4850be7a42fe62b34253065,RGB with three identical channels (grayscale replicated)
ldctiqa,0897,0897.png,data/raw/ldctiqa/LDCTiqa_png/0897.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.4,subjective_mos_0_4,,c539ea9dc647b3c602f05d964b8cb7a783809fa451d9a1a51376dcc5d19e1a4f,RGB with three identical channels (grayscale replicated)
ldctiqa,0898,0898.png,data/raw/ldctiqa/LDCTiqa_png/0898.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.0,subjective_mos_0_4,,d29f2e8e2bdb6c2a663ca63f9952bb8ebfc2228a40cdef4eb931685c78c62108,RGB with three identical channels (grayscale replicated)
ldctiqa,0899,0899.png,data/raw/ldctiqa/LDCTiqa_png/0899.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.2,subjective_mos_0_4,,1220e57790b82a2ba4adb5f08ec6795e79d2f1ce30b725c0d12b367690da9ed9,RGB with three identical channels (grayscale replicated)
ldctiqa,0900,0900.png,data/raw/ldctiqa/LDCTiqa_png/0900.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.0,subjective_mos_0_4,,86b9c634da45a272a29eb92e9c3b33e286e77066c42e2065cd12d8cd3dc1d5ac,RGB with three identical channels (grayscale replicated)
ldctiqa,0901,0901.png,data/raw/ldctiqa/LDCTiqa_png/0901.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,0.6,subjective_mos_0_4,,0516d4ed513577d3810d35096bb89af4666c8e73918a7487cff22ce434550edf,RGB with three identical channels (grayscale replicated)
ldctiqa,0902,0902.png,data/raw/ldctiqa/LDCTiqa_png/0902.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.4,subjective_mos_0_4,,641844fa544747b570737720f680a3ada38f061066996ced522c85f7de308492,RGB with three identical channels (grayscale replicated)
ldctiqa,0903,0903.png,data/raw/ldctiqa/LDCTiqa_png/0903.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.0,subjective_mos_0_4,,749a9559f6a4e632c09a45262c48f6ca0ad460ec5e05052ab84ac0657f663ca7,RGB with three identical channels (grayscale replicated)
ldctiqa,0904,0904.png,data/raw/ldctiqa/LDCTiqa_png/0904.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.2,subjective_mos_0_4,,003d5481e126c7ffc0f3b7c3bf1474748e0c4067a11465f86136cfa841896af5,RGB with three identical channels (grayscale replicated)
ldctiqa,0905,0905.png,data/raw/ldctiqa/LDCTiqa_png/0905.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.8,subjective_mos_0_4,,03b0f77147ecf131a70c0086daa727dcfcb5ace7b1c31dc13a4b143b7d90a8aa,RGB with three identical channels (grayscale replicated)
ldctiqa,0906,0906.png,data/raw/ldctiqa/LDCTiqa_png/0906.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.8,subjective_mos_0_4,,2bb588aec506a8134c0c174e2304ccef42e8d943190aeb2f5be2b1ae176130b3,RGB with three identical channels (grayscale replicated)
ldctiqa,0907,0907.png,data/raw/ldctiqa/LDCTiqa_png/0907.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.8,subjective_mos_0_4,,c8a7144eeaf01cdcccc7b37ff866e929a8249751ff2d13bc6aecc9197c4700dc,RGB with three identical channels (grayscale replicated)
ldctiqa,0908,0908.png,data/raw/ldctiqa/LDCTiqa_png/0908.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.8,subjective_mos_0_4,,2e63392812560a2328b094a7d02a918ce7617d8e30b94aac00f3b9a073ff9e82,RGB with three identical channels (grayscale replicated)
ldctiqa,0909,0909.png,data/raw/ldctiqa/LDCTiqa_png/0909.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.6,subjective_mos_0_4,,1736b6f7900cb685718034e6bbc42f9713b1e47087b7b73d8e406ec42634f88c,RGB with three identical channels (grayscale replicated)
ldctiqa,0910,0910.png,data/raw/ldctiqa/LDCTiqa_png/0910.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.0,subjective_mos_0_4,,b555fb6e28cb7523eb343b8ad8269116fc12e895b0feec1e1ac93c6ce28c9a9e,RGB with three identical channels (grayscale replicated)
ldctiqa,0911,0911.png,data/raw/ldctiqa/LDCTiqa_png/0911.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,0.8,subjective_mos_0_4,,3d10473aa63a2edfcd744b8fb166de19856fa1c3e7da6695a99f901ea8487812,RGB with three identical channels (grayscale replicated)
ldctiqa,0912,0912.png,data/raw/ldctiqa/LDCTiqa_png/0912.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.4,subjective_mos_0_4,,2d6fb6d34784868eb03c2eb815bbb2e7b66b0874ef77e3a67367f5b4824ce55d,RGB with three identical channels (grayscale replicated)
ldctiqa,0913,0913.png,data/raw/ldctiqa/LDCTiqa_png/0913.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.4,subjective_mos_0_4,,9dbe0af5098bccb4161d9c82bc165ea8cc8c1a07c2f147caddbacac9ac527d63,RGB with three identical channels (grayscale replicated)
ldctiqa,0914,0914.png,data/raw/ldctiqa/LDCTiqa_png/0914.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,4.0,subjective_mos_0_4,,b364e694e6626c1fa5b825fe75be60070e518ff3a14c3cc75634dff1f9e7a2b1,RGB with three identical channels (grayscale replicated)
ldctiqa,0915,0915.png,data/raw/ldctiqa/LDCTiqa_png/0915.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.0,subjective_mos_0_4,,ca82d85a8ee87bf4b5c6963a64f930aba1139c4dad32a754e8b125f88d18d1bb,RGB with three identical channels (grayscale replicated)
ldctiqa,0916,0916.png,data/raw/ldctiqa/LDCTiqa_png/0916.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.0,subjective_mos_0_4,,d1ee886173d89388a3ed68c9b183cffccd427b03a266e8ed2f738c19f05e4ac4,RGB with three identical channels (grayscale replicated)
ldctiqa,0917,0917.png,data/raw/ldctiqa/LDCTiqa_png/0917.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.6,subjective_mos_0_4,,53ad56c5ff5443f0a632f829567aad70ba7a29517f0b1aa1d5efdd4f0edb5803,RGB with three identical channels (grayscale replicated)
ldctiqa,0918,0918.png,data/raw/ldctiqa/LDCTiqa_png/0918.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.6,subjective_mos_0_4,,8d8bf2dde75c3455d469823cfaa218cefff20354f9b3ef760176936c87ea88be,RGB with three identical channels (grayscale replicated)
ldctiqa,0919,0919.png,data/raw/ldctiqa/LDCTiqa_png/0919.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.6,subjective_mos_0_4,,11bbe020fc6f310a6d62af4eee5e3e18c16385470d8075c6c40dc41c37b317d7,RGB with three identical channels (grayscale replicated)
ldctiqa,0920,0920.png,data/raw/ldctiqa/LDCTiqa_png/0920.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.8,subjective_mos_0_4,,bafa86d42c30bffaba6f74e02ce8365f0e0d5110ddab8e710b54cb9a588af01e,RGB with three identical channels (grayscale replicated)
ldctiqa,0921,0921.png,data/raw/ldctiqa/LDCTiqa_png/0921.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.0,subjective_mos_0_4,,237abc3846638f616926b92ed58b0dc85b26c3036b1c942e584c08e6e88256a1,RGB with three identical channels (grayscale replicated)
ldctiqa,0922,0922.png,data/raw/ldctiqa/LDCTiqa_png/0922.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.0,subjective_mos_0_4,,48a5fa5a768d58d6a3eb696d267bef44f76f5b653d851dab2a065966fbe3aee3,RGB with three identical channels (grayscale replicated)
ldctiqa,0923,0923.png,data/raw/ldctiqa/LDCTiqa_png/0923.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.8,subjective_mos_0_4,,7d615ce22e7828fbf5e30df9b18bb9e3c1d594b244cc4c342e93eed54a5a2fb6,RGB with three identical channels (grayscale replicated)
ldctiqa,0924,0924.png,data/raw/ldctiqa/LDCTiqa_png/0924.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.0,subjective_mos_0_4,,c5f762eb1d8fd644740160127e7c907b41a7265a2d076316b067a711da665bee,RGB with three identical channels (grayscale replicated)
ldctiqa,0925,0925.png,data/raw/ldctiqa/LDCTiqa_png/0925.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.8,subjective_mos_0_4,,e76ed85ab2d0e9b76f4ebf7999eb0768217f170a61ac29ad28926843e8dbf708,RGB with three identical channels (grayscale replicated)
ldctiqa,0926,0926.png,data/raw/ldctiqa/LDCTiqa_png/0926.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.4,subjective_mos_0_4,,c10caa06bda43321daec68e1f4d4fd54f31ab06573faeca0a7ae6fbb663a4a6a,RGB with three identical channels (grayscale replicated)
ldctiqa,0927,0927.png,data/raw/ldctiqa/LDCTiqa_png/0927.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,0.0,subjective_mos_0_4,,3c1b11d285c4fccb1f713a557697c6f6290721750ff8575894b8aefecf4737e8,RGB with three identical channels (grayscale replicated)
ldctiqa,0928,0928.png,data/raw/ldctiqa/LDCTiqa_png/0928.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.2,subjective_mos_0_4,,d95710683d8948f6cb5c343bb45962ccd866646eef3cf516f29c2d12a829709b,RGB with three identical channels (grayscale replicated)
ldctiqa,0929,0929.png,data/raw/ldctiqa/LDCTiqa_png/0929.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,0.4,subjective_mos_0_4,,43ad8770cff9e4226feba1e6695af285f9d0a5bdd8cbe3ec694f741bebe4c758,RGB with three identical channels (grayscale replicated)
ldctiqa,0930,0930.png,data/raw/ldctiqa/LDCTiqa_png/0930.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.6,subjective_mos_0_4,,6c4df1b98ffe91cf4d0ce912059c845b6e34fe5a0bd0ec2bf3b5e23eccb90789,RGB with three identical channels (grayscale replicated)
ldctiqa,0931,0931.png,data/raw/ldctiqa/LDCTiqa_png/0931.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.2,subjective_mos_0_4,,09a9527911403acb3365fe29926e1e59daa41140bf39ca9197776f997635ccb7,RGB with three identical channels (grayscale replicated)
ldctiqa,0932,0932.png,data/raw/ldctiqa/LDCTiqa_png/0932.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.0,subjective_mos_0_4,,282dbaf4462b66b6b7db6300624e373632559799c8db7713c61c60fcc3d1029f,RGB with three identical channels (grayscale replicated)
ldctiqa,0933,0933.png,data/raw/ldctiqa/LDCTiqa_png/0933.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.6,subjective_mos_0_4,,f5d4f0640e50ee166334facb799bf60220b2789f7fc01fc4a1c0ea7535fdae90,RGB with three identical channels (grayscale replicated)
ldctiqa,0934,0934.png,data/raw/ldctiqa/LDCTiqa_png/0934.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,4.0,subjective_mos_0_4,,7509614e65633b390980c5048288c77c512ebb3e7c188816b522e371b86ebb91,RGB with three identical channels (grayscale replicated)
ldctiqa,0935,0935.png,data/raw/ldctiqa/LDCTiqa_png/0935.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.4,subjective_mos_0_4,,d1b441ece6ed2d4d6ed4a13e6e6966a9b3019a64c5edee814616323b84852383,RGB with three identical channels (grayscale replicated)
ldctiqa,0936,0936.png,data/raw/ldctiqa/LDCTiqa_png/0936.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.2,subjective_mos_0_4,,36c34a0bef35cb1880d765849b0afb8a00ff0f22a9e6bd9a872d94954aef5983,RGB with three identical channels (grayscale replicated)
ldctiqa,0937,0937.png,data/raw/ldctiqa/LDCTiqa_png/0937.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.0,subjective_mos_0_4,,b79cc6ff0ab4195211bddba75e73d99ab828bcccff6d6ad7baecf867ebbe9358,RGB with three identical channels (grayscale replicated)
ldctiqa,0938,0938.png,data/raw/ldctiqa/LDCTiqa_png/0938.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.8,subjective_mos_0_4,,be05534107d1645416b9abaf8aa7cf964d46334ff37498d38cecacecf5debc3a,RGB with three identical channels (grayscale replicated)
ldctiqa,0939,0939.png,data/raw/ldctiqa/LDCTiqa_png/0939.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,0.2,subjective_mos_0_4,,d65868e33ea681ed9f727f82a7e616b670ff313d690de54df39eff662a741ba9,RGB with three identical channels (grayscale replicated)
ldctiqa,0940,0940.png,data/raw/ldctiqa/LDCTiqa_png/0940.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.8,subjective_mos_0_4,,7fa6da89cc4bb587e7b3c6ebf9ac5fe4b6d4091c9508efd0bab5048e6dcbdfe2,RGB with three identical channels (grayscale replicated)
ldctiqa,0941,0941.png,data/raw/ldctiqa/LDCTiqa_png/0941.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.0,subjective_mos_0_4,,5d59229c1113f914d2856a76bd866a410f83c8e309ec60d782853c89564b4a47,RGB with three identical channels (grayscale replicated)
ldctiqa,0942,0942.png,data/raw/ldctiqa/LDCTiqa_png/0942.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.8,subjective_mos_0_4,,14a2464a7efb8309a7a239cc8ead7760390b1447071d4bc80ccfa3d951f6fc83,RGB with three identical channels (grayscale replicated)
ldctiqa,0943,0943.png,data/raw/ldctiqa/LDCTiqa_png/0943.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,0.0,subjective_mos_0_4,,1ac46874c2c492a4b35653d0781a0b439d0dc8bc9d9da267c8f5e690f211d969,RGB with three identical channels (grayscale replicated)
ldctiqa,0944,0944.png,data/raw/ldctiqa/LDCTiqa_png/0944.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.0,subjective_mos_0_4,,163b132057dd60236a5d2dd7cb421bf32637d357700d668cdcfb2c0019064390,RGB with three identical channels (grayscale replicated)
ldctiqa,0945,0945.png,data/raw/ldctiqa/LDCTiqa_png/0945.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.6,subjective_mos_0_4,,1b11b6abb57fe59a788f60fa04b9f6958e2043eaf9c96787dbe648b22dd46959,RGB with three identical channels (grayscale replicated)
ldctiqa,0946,0946.png,data/raw/ldctiqa/LDCTiqa_png/0946.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.6,subjective_mos_0_4,,9b66e993b06649df69ee4c9cee8a1760909c5afdb3ee0b9c91559a0dfbd8924a,RGB with three identical channels (grayscale replicated)
ldctiqa,0947,0947.png,data/raw/ldctiqa/LDCTiqa_png/0947.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.0,subjective_mos_0_4,,56cb47604d8ad208375e117594d188a9d0754c62f9d7240d73281558c91aa55c,RGB with three identical channels (grayscale replicated)
ldctiqa,0948,0948.png,data/raw/ldctiqa/LDCTiqa_png/0948.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.0,subjective_mos_0_4,,c2ebe0708059915cab7b90347ffd26c36fcfa28b83c7af6240a054dd1782f099,RGB with three identical channels (grayscale replicated)
ldctiqa,0949,0949.png,data/raw/ldctiqa/LDCTiqa_png/0949.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.2,subjective_mos_0_4,,bedfcae1ccfeabc0ccb6d96017b19be903b530a55c785b35c25b0ad4dc9a4be4,RGB with three identical channels (grayscale replicated)
ldctiqa,0950,0950.png,data/raw/ldctiqa/LDCTiqa_png/0950.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.6,subjective_mos_0_4,,838fb942d615f88b564cefe48bace36a8f011e43bf56165c04664e99f043ff89,RGB with three identical channels (grayscale replicated)
ldctiqa,0951,0951.png,data/raw/ldctiqa/LDCTiqa_png/0951.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.2,subjective_mos_0_4,,de85d68d1f738d9e7f70026adb19435fd927ea567b159b81ba351afe016027f1,RGB with three identical channels (grayscale replicated)
ldctiqa,0952,0952.png,data/raw/ldctiqa/LDCTiqa_png/0952.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.4,subjective_mos_0_4,,8c19fe9ff00a07addf0fb5eab4d390de403e818ea524cf3b75b5ff0cfcc239d3,RGB with three identical channels (grayscale replicated)
ldctiqa,0953,0953.png,data/raw/ldctiqa/LDCTiqa_png/0953.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.2,subjective_mos_0_4,,04cd09e47966f273e9ae5f20d1c3b3223da9fcac6aba71b20cced778d634a00c,RGB with three identical channels (grayscale replicated)
ldctiqa,0954,0954.png,data/raw/ldctiqa/LDCTiqa_png/0954.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.4,subjective_mos_0_4,,52eca0afb38845327ff0793d4969a40198aeb2c3ea01430bc1281528aecfbfd1,RGB with three identical channels (grayscale replicated)
ldctiqa,0955,0955.png,data/raw/ldctiqa/LDCTiqa_png/0955.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.0,subjective_mos_0_4,,461590d4bd57a6d59ce295c161091a7a57c31c6a5ee8a3c62c692c1eefce6317,RGB with three identical channels (grayscale replicated)
ldctiqa,0956,0956.png,data/raw/ldctiqa/LDCTiqa_png/0956.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.4,subjective_mos_0_4,,efd06f850e51bd1cfeb95b7bc7b4c0ad1280297e61238773efa22d93a8fde8bc,RGB with three identical channels (grayscale replicated)
ldctiqa,0957,0957.png,data/raw/ldctiqa/LDCTiqa_png/0957.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.8,subjective_mos_0_4,,aee204e615226a323f0cae876266e375e68a67da3707c0023a5df36b4b6bb543,RGB with three identical channels (grayscale replicated)
ldctiqa,0958,0958.png,data/raw/ldctiqa/LDCTiqa_png/0958.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.2,subjective_mos_0_4,,6a59bdb19395596699c689d8e2e3c3360ac33235026528cd34a27f0e06966617,RGB with three identical channels (grayscale replicated)
ldctiqa,0959,0959.png,data/raw/ldctiqa/LDCTiqa_png/0959.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.0,subjective_mos_0_4,,bb3f85e1c33ed7f9690547baed1ae0ba341937d73b2834268366785b3c92aa90,RGB with three identical channels (grayscale replicated)
ldctiqa,0960,0960.png,data/raw/ldctiqa/LDCTiqa_png/0960.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,4.0,subjective_mos_0_4,,b72106f07c7b8dcfe06a56f0d813baee2dce77f54b13b5a94218343858b5a63f,RGB with three identical channels (grayscale replicated)
ldctiqa,0961,0961.png,data/raw/ldctiqa/LDCTiqa_png/0961.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,4.0,subjective_mos_0_4,,026860a4834279555720abbbdae4fe80395460bc7ca77fe295623ba9b0d0e493,RGB with three identical channels (grayscale replicated)
ldctiqa,0962,0962.png,data/raw/ldctiqa/LDCTiqa_png/0962.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,0.6,subjective_mos_0_4,,b40a94fc5390abf3cc0103e826ec768b81e4db20f1f4a5663723a7f4a1a55dfe,RGB with three identical channels (grayscale replicated)
ldctiqa,0963,0963.png,data/raw/ldctiqa/LDCTiqa_png/0963.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.8,subjective_mos_0_4,,7776a98e57e3666470757b3ffc96402c4810c5a316bb0eeb2ad21b31bfcccf0a,RGB with three identical channels (grayscale replicated)
ldctiqa,0964,0964.png,data/raw/ldctiqa/LDCTiqa_png/0964.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.4,subjective_mos_0_4,,ff4dd5b64194da895e92616706e4212385ea65c2355301d8fd8c4014e8598b2b,RGB with three identical channels (grayscale replicated)
ldctiqa,0965,0965.png,data/raw/ldctiqa/LDCTiqa_png/0965.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,0.8,subjective_mos_0_4,,64042e3bf2d382daa5380d7cdf43bf56196d9773b19a4f7af93fc21d22110f27,RGB with three identical channels (grayscale replicated)
ldctiqa,0966,0966.png,data/raw/ldctiqa/LDCTiqa_png/0966.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.6,subjective_mos_0_4,,4f56ab58980688e628f5f09271c49fedc432aee3555bc43e3db5e9de82deb839,RGB with three identical channels (grayscale replicated)
ldctiqa,0967,0967.png,data/raw/ldctiqa/LDCTiqa_png/0967.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,0.0,subjective_mos_0_4,,d5f907cd198368a296f826a73eb002f749005c313669bf735bcd4a10fbe3fab9,RGB with three identical channels (grayscale replicated)
ldctiqa,0968,0968.png,data/raw/ldctiqa/LDCTiqa_png/0968.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,0.6,subjective_mos_0_4,,251757cde0a8d30096a2a87614cf0d87d68430a821b805951d3f05945edc4972,RGB with three identical channels (grayscale replicated)
ldctiqa,0969,0969.png,data/raw/ldctiqa/LDCTiqa_png/0969.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,0.6,subjective_mos_0_4,,5933ace69226b10e4003915dde28f2f580230546c871a9d2eff533978b6ff632,RGB with three identical channels (grayscale replicated)
ldctiqa,0970,0970.png,data/raw/ldctiqa/LDCTiqa_png/0970.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.6,subjective_mos_0_4,,66eb365d0eb9060a0719f5f360552e2ae302dc669de391285cd0614b9cc78992,RGB with three identical channels (grayscale replicated)
ldctiqa,0971,0971.png,data/raw/ldctiqa/LDCTiqa_png/0971.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.0,subjective_mos_0_4,,3b6d12de85625a2f271e416b347cd1a9299f205d0026be8ba5f8063868830246,RGB with three identical channels (grayscale replicated)
ldctiqa,0972,0972.png,data/raw/ldctiqa/LDCTiqa_png/0972.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.8,subjective_mos_0_4,,d781cacbab4db8ce155539624c3c5f03d3c52e59d2355de83def1bbc10218c37,RGB with three identical channels (grayscale replicated)
ldctiqa,0973,0973.png,data/raw/ldctiqa/LDCTiqa_png/0973.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,3.4,subjective_mos_0_4,,39e50bdba15c6778771dcd155f985bf3bc7c83756eb83e44d7cfecb035ce1705,RGB with three identical channels (grayscale replicated)
ldctiqa,0974,0974.png,data/raw/ldctiqa/LDCTiqa_png/0974.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.8,subjective_mos_0_4,,2ce647eeef2376c948763871a93bb04b3d0d6e6a3ed55f539d048a9ae5209381,RGB with three identical channels (grayscale replicated)
ldctiqa,0975,0975.png,data/raw/ldctiqa/LDCTiqa_png/0975.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.8,subjective_mos_0_4,,791bacb5e2b3420ff44eae644b561d6970e7ded0e67ea6df6dc89be7e7eff15f,RGB with three identical channels (grayscale replicated)
ldctiqa,0976,0976.png,data/raw/ldctiqa/LDCTiqa_png/0976.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,1.2,subjective_mos_0_4,,e3dfeaa8bed2146c9669c77d1521e692be19679b4ff09c0ff57928984afa6140,RGB with three identical channels (grayscale replicated)
ldctiqa,0977,0977.png,data/raw/ldctiqa/LDCTiqa_png/0977.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.0,subjective_mos_0_4,,f9547ae900bab037692880bc5f2fc54457b08b64f2fbd5c1fdd354b6d87a20e4,RGB with three identical channels (grayscale replicated)
ldctiqa,0978,0978.png,data/raw/ldctiqa/LDCTiqa_png/0978.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.4,subjective_mos_0_4,,47d2b88032c4b70ea766d41fca4af52f3f64cb64b6afcace7778c9f89a8e8cac,RGB with three identical channels (grayscale replicated)
ldctiqa,0979,0979.png,data/raw/ldctiqa/LDCTiqa_png/0979.png,,,,CT,,512,512,RGB,3,,,,350/40,raw,2.4,subjective_mos_0_4,,b2ab155a34966a2eb76d6caa5e5f0a315af2233fbedec7af46a61a62c60500ad,RGB with three identical channels (grayscale replicated)
